Regret,Nodes
1.5080986022949219,117.0
7.061397552490234,142.0
5.531898498535156,182.0
3.29620361328125,27.0
2.5061988830566406,218.0
3.0267982482910156,167.0
5.685798645019531,380.0
3.2672996520996094,2.0
4.594703674316406,38.0
4.9441986083984375,76.0
2.9957008361816406,289.0
0.9393997192382812,604.0
8.054302215576172,389.0
1.6794013977050781,149.0
6.698200225830078,1401.0
11.745609283447266,92.0
1.0063018798828125,352.0
3.443401336669922,171.0
1.2697982788085938,90.0
4.216098785400391,50.0
1.2306022644042969,55.0
1.4253005981445312,1.0
3.1449012756347656,657.0
1.9556999206542969,81.0
0.0,445.0
4.831798553466797,33.0
0.0,149.0
2.2564048767089844,1.0
6.113300323486328,180.0
1.3050994873046875,313.0
3.020397186279297,1.0
1.1328010559082031,34.0
3.306499481201172,63.0
3.808399200439453,1.0
2.9859962463378906,131.0
10.000499725341797,687.0
1.4451026916503906,40.0
3.0385055541992188,110.0
4.821998596191406,165.0
4.205799102783203,18.0
1.2934989929199219,197.0
15.077899932861328,50.0
2.6296043395996094,132.0
7.744701385498047,1.0
0.6888008117675781,465.0
6.162101745605469,387.0
2.0094032287597656,133.0
0.5409011840820312,20.0
3.1467018127441406,36.0
4.930400848388672,252.0
2.3362998962402344,200.0
2.359100341796875,207.0
8.390098571777344,104.0
3.3597030639648438,1.0
4.9853973388671875,21.0
2.7616004943847656,112.0
1.0738983154296875,31.0
7.868694305419922,97.0
4.346900939941406,465.0
2.7444000244140625,1.0
3.777496337890625,169.0
8.451301574707031,61.0
2.874797821044922,1.0
1.9906997680664062,89.0
0.8255958557128906,64.0
1.1380996704101562,91.0
4.585704803466797,75.0
3.915294647216797,165.0
3.378498077392578,36.0
3.799999237060547,102.0
4.526699066162109,1.0
2.489898681640625,14.0
0.684600830078125,510.0
3.9030990600585938,49.0
9.690692901611328,18.0
5.812702178955078,9.0
5.201496124267578,369.0
3.1850013732910156,216.0
2.1222000122070312,28.0
1.2609024047851562,7.0
3.6665000915527344,13.0
5.425098419189453,192.0
4.7440032958984375,72.0
8.075702667236328,1.0
2.415802001953125,33.0
7.990898132324219,1.0
0.7266006469726562,1.0
9.766498565673828,15.0
0.0,119.0
3.9436988830566406,1.0
3.431396484375,266.0
1.2792015075683594,1.0
5.008197784423828,10.0
12.02960205078125,53.0
2.7537002563476562,1.0
2.5772018432617188,1.0
3.915802001953125,1.0
0.9354019165039062,20.0
9.228797912597656,158.0
3.1334991455078125,245.0
2.9929962158203125,355.0
8.205497741699219,19.0
2.9859962463378906,334.0
6.026298522949219,129.0
1.6688957214355469,65.0
-3.814697265625e-06,173.0
1.7253990173339844,1.0
7.445400238037109,272.0
0.5812034606933594,1.0
3.802104949951172,78.0
1.3303031921386719,36.0
3.9540977478027344,58.0
1.6680984497070312,14.0
1.9222030639648438,11.0
9.260196685791016,1.0
8.163299560546875,58.0
0.9424018859863281,112.0
5.278099060058594,5.0
7.968299865722656,60.0
2.463897705078125,86.0
3.6809959411621094,132.0
3.1645965576171875,12.0
7.000400543212891,134.0
2.2141990661621094,21.0
4.145000457763672,31.0
1.4636993408203125,175.0
1.1409988403320312,52.0
3.743896484375,95.0
3.416900634765625,8.0
2.7293014526367188,1.0
2.689800262451172,298.0
0.915496826171875,1.0
5.427501678466797,24.0
3.471202850341797,101.0
1.7318000793457031,206.0
4.768100738525391,1.0
2.3615989685058594,1.0
2.9045944213867188,564.0
0.18870162963867188,1.0
1.4803009033203125,73.0
3.1641006469726562,26.0
5.857799530029297,293.0
5.716701507568359,79.0
7.465396881103516,148.0
3.5480003356933594,16.0
1.2541007995605469,30.0
5.10369873046875,36.0
0.18050003051757812,62.0
4.781902313232422,44.0
4.684295654296875,153.0
9.546005249023438,212.0
2.6798019409179688,82.0
1.5058021545410156,407.0
1.3549003601074219,104.0
5.507301330566406,487.0
9.25040054321289,93.0
2.3585968017578125,25.0
2.753398895263672,1.0
4.6269989013671875,1112.0
4.0001983642578125,278.0
2.913402557373047,170.0
0.5207023620605469,81.0
4.096099853515625,330.0
0.26470184326171875,150.0
1.09649658203125,527.0
4.411399841308594,175.0
2.006805419921875,1.0
3.814697265625e-06,1.0
8.736000061035156,168.0
1.9123001098632812,1.0
8.416500091552734,835.0
6.354400634765625,234.0
2.034198760986328,184.0
2.718700408935547,125.0
7.408699035644531,57.0
2.8792991638183594,60.0
1.6275978088378906,194.0
7.884002685546875,69.0
3.4552001953125,312.0
1.8823013305664062,300.0
2.6987991333007812,403.0
5.802299499511719,131.0
1.1904029846191406,315.0
11.090503692626953,99.0
4.392707824707031,6.0
2.8422012329101562,35.0
1.7971992492675781,1.0
6.884601593017578,265.0
15.059101104736328,116.0
1.3390998840332031,10.0
8.00970458984375,10.0
9.039501190185547,199.0
5.364295959472656,1.0
0.6525001525878906,1.0
4.475200653076172,168.0
4.981407165527344,49.0
9.13070297241211,108.0
5.606597900390625,1.0
3.6203994750976562,98.0
7.210395812988281,1.0
2.3432998657226562,215.0
1.0424041748046875,114.0
0.17389678955078125,78.0
4.430408477783203,118.0
2.9211997985839844,21.0
0.9417037963867188,7.0
5.519401550292969,1.0
2.4159011840820312,107.0
5.705097198486328,372.0
1.2813949584960938,402.0
5.0464019775390625,136.0
4.529201507568359,21.0
2.1927032470703125,81.0
2.2677001953125,20.0
6.541797637939453,1.0
3.8620033264160156,850.0
1.6637992858886719,477.0
0.0,1.0
6.126201629638672,84.0
4.52349853515625,1.0
5.269100189208984,1.0
4.271297454833984,40.0
8.214099884033203,78.0
9.570499420166016,22.0
3.797901153564453,91.0
8.589805603027344,163.0
1.3115005493164062,194.0
1.6220970153808594,316.0
1.0717010498046875,238.0
12.981700897216797,174.0
0.3009986877441406,69.0
7.23919677734375,1.0
7.02960205078125,99.0
4.566600799560547,279.0
2.623199462890625,82.0
9.534900665283203,352.0
4.693401336669922,16.0
8.906997680664062,1.0
3.3858985900878906,74.0
0.3534965515136719,1.0
6.704601287841797,1.0
4.710399627685547,302.0
8.448001861572266,22.0
4.608299255371094,212.0
2.3008995056152344,49.0
12.026500701904297,308.0
3.2450027465820312,155.0
4.403602600097656,21.0
6.965599060058594,1.0
3.1850967407226562,1.0
6.620304107666016,1.0
3.4843978881835938,162.0
5.332500457763672,68.0
2.3268966674804688,1.0
11.144798278808594,1.0
2.116100311279297,465.0
7.742900848388672,177.0
3.2428016662597656,10.0
6.829597473144531,83.0
1.533599853515625,18.0
4.790901184082031,1.0
6.690502166748047,1.0
2.3269004821777344,18.0
3.6316986083984375,19.0
4.420997619628906,70.0
3.135700225830078,15.0
4.611400604248047,374.0
3.9841079711914062,3.0
4.891597747802734,320.0
0.701995849609375,67.0
8.66290283203125,96.0
3.517101287841797,159.0
9.469799041748047,43.0
2.081798553466797,12.0
3.4281959533691406,268.0
5.475700378417969,461.0
1.9160003662109375,762.0
6.415000915527344,178.0
2.4748992919921875,9.0
7.378299713134766,147.0
3.6890029907226562,189.0
3.6128005981445312,181.0
5.685699462890625,1.0
1.0983009338378906,47.0
1.6273002624511719,17.0
4.626800537109375,62.0
2.0494003295898438,91.0
2.4194984436035156,31.0
6.2256011962890625,302.0
4.437400817871094,27.0
6.756694793701172,324.0
2.1181983947753906,35.0
7.019905090332031,219.0
4.015499114990234,1.0
1.9021987915039062,257.0
3.2782974243164062,76.0
6.609397888183594,57.0
7.675800323486328,1.0
9.943397521972656,132.0
2.689197540283203,8.0
3.8465003967285156,27.0
0.4356956481933594,1.0
4.532001495361328,325.0
0.6327972412109375,24.0
2.7225990295410156,148.0
1.9693984985351562,226.0
10.27960205078125,133.0
4.260398864746094,94.0
7.950401306152344,295.0
7.269191741943359,168.0
0.0,27.0
3.847797393798828,78.0
5.6154022216796875,13.0
1.3032989501953125,1.0
2.9844017028808594,128.0
7.356300354003906,353.0
2.7215003967285156,21.0
0.3771018981933594,223.0
7.576099395751953,164.0
5.357002258300781,79.0
5.690299987792969,7250.0
3.5194969177246094,7.0
1.4576988220214844,1.0
3.3423995971679688,1.0
1.6025962829589844,22.0
0.7172966003417969,1.0
5.395603179931641,142.0
1.8867034912109375,65.0
1.1890983581542969,60.0
0.0,48.0
0.9636001586914062,1.0
7.507999420166016,65.0
7.1439971923828125,303.0
3.351703643798828,68.0
2.7876014709472656,366.0
3.1253013610839844,58.0
1.72650146484375,1.0
5.832000732421875,9.0
4.427005767822266,223.0
1.1852989196777344,138.0
8.697898864746094,361.0
7.537097930908203,702.0
4.939704895019531,15.0
5.549900054931641,526.0
2.0392990112304688,29.0
1.231597900390625,1157.0
4.7772979736328125,428.0
7.724399566650391,185.0
1.3433990478515625,1.0
2.595500946044922,714.0
2.511798858642578,702.0
1.143402099609375,468.0
3.495800018310547,34.0
7.955802917480469,244.0
1.5308990478515625,34.0
2.7800979614257812,388.0
12.240001678466797,51.0
3.406402587890625,115.0
5.1302032470703125,121.0
3.1693992614746094,124.0
0.0,53.0
4.262901306152344,92.0
1.7943000793457031,24.0
7.757999420166016,88.0
4.771900177001953,1.0
8.939800262451172,243.0
3.0303001403808594,125.0
0.8889961242675781,1.0
0.9939994812011719,1.0
3.17559814453125,162.0
2.3227996826171875,4.0
8.559501647949219,826.0
4.330097198486328,146.0
6.104000091552734,6.0
7.973300933837891,207.0
4.658905029296875,1615.0
8.501304626464844,34.0
3.0203018188476562,246.0
0.030300140380859375,14.0
6.858501434326172,44.0
2.2595977783203125,3.0
3.4910011291503906,1.0
3.8407020568847656,47.0
12.852802276611328,192.0
4.368595123291016,35.0
4.75799560546875,72.0
3.921497344970703,181.0
4.292896270751953,1.0
5.487102508544922,281.0
2.899097442626953,56.0
5.177101135253906,146.0
1.0519027709960938,244.0
2.27239990234375,87.0
2.9081039428710938,7.0
4.644901275634766,695.0
3.3119964599609375,242.0
2.535400390625,70.0
6.067699432373047,8.0
1.1818008422851562,256.0
2.4676971435546875,1.0
2.077098846435547,1.0
1.0165023803710938,82.0
3.6448020935058594,139.0
2.586200714111328,16.0
0.06870269775390625,58.0
2.3381004333496094,354.0
3.4444007873535156,137.0
6.118801116943359,382.0
4.196495056152344,18.0
1.0011978149414062,278.0
4.126899719238281,186.0
3.571197509765625,54.0
2.4277000427246094,190.0
6.924701690673828,119.0
4.82659912109375,1.0
3.169097900390625,35.0
0.5604972839355469,1.0
3.6237030029296875,123.0
13.07440185546875,16.0
0.5736007690429688,125.0
5.960296630859375,1.0
7.312202453613281,24.0
6.576698303222656,89.0
10.098400115966797,421.0
1.5293960571289062,4.0
4.573299407958984,218.0
3.518798828125,6.0
0.6916999816894531,1.0
5.0211029052734375,313.0
15.059700012207031,35.0
1.6584968566894531,44.0
3.5233993530273438,418.0
3.636699676513672,153.0
15.4259033203125,164.0
1.5056991577148438,164.0
3.317699432373047,43.0
4.835102081298828,250.0
1.5293006896972656,162.0
7.591098785400391,228.0
2.022602081298828,15.0
1.7986030578613281,109.0
3.711994171142578,27.0
3.6850013732910156,6.0
1.0245018005371094,48.0
3.73370361328125,31.0
5.6277008056640625,307.0
4.6649017333984375,230.0
7.414695739746094,34.0
1.1354026794433594,49.0
5.1743011474609375,6.0
2.8490982055664062,198.0
2.4589004516601562,3.0
2.5831031799316406,197.0
7.952800750732422,109.0
4.785099029541016,35.0
0.31459808349609375,34.0
3.6813011169433594,167.0
0.5150985717773438,1.0
7.291400909423828,229.0
0.16629791259765625,11.0
4.513496398925781,52.0
3.505901336669922,33.0
9.767200469970703,314.0
4.589698791503906,28.0
3.2030982971191406,505.0
0.5086021423339844,1.0
1.0862007141113281,14.0
4.911094665527344,1.0
7.443599700927734,1195.0
4.861698150634766,94.0
3.4617958068847656,226.0
1.4621047973632812,9.0
3.7128982543945312,90.0
1.2523002624511719,67.0
13.077404022216797,275.0
3.053600311279297,358.0
1.8335037231445312,56.0
5.607303619384766,181.0
3.7057037353515625,33.0
11.91830062866211,92.0
4.576301574707031,1.0
7.129100799560547,113.0
3.9716033935546875,80.0
9.175697326660156,182.0
6.923698425292969,52.0
3.923999786376953,45.0
0.5626983642578125,22.0
3.821502685546875,104.0
2.751300811767578,49.0
2.3696022033691406,46.0
1.8827018737792969,42.0
7.307300567626953,73.0
5.298397064208984,53.0
4.040699005126953,215.0
1.274200439453125,1.0
11.130203247070312,85.0
0.7193984985351562,235.0
4.355800628662109,91.0
1.8194999694824219,32.0
6.342502593994141,203.0
2.8988990783691406,72.0
8.058799743652344,68.0
1.0828971862792969,264.0
2.7051010131835938,1.0
7.484397888183594,367.0
3.8693008422851562,237.0
1.1511955261230469,23.0
5.217601776123047,34.0
5.281795501708984,22.0
3.153003692626953,122.0
6.336101531982422,1.0
7.110198974609375,158.0
0.4346961975097656,11.0
5.470298767089844,1.0
5.160800933837891,1.0
6.8842010498046875,1.0
6.129703521728516,308.0
9.710197448730469,185.0
3.985504150390625,110.0
3.9631004333496094,982.0
3.636302947998047,392.0
2.4355010986328125,16.0
0.0,534.0
2.8363037109375,139.0
6.672996520996094,76.0
15.519298553466797,404.0
2.9079971313476562,437.0
0.01439666748046875,1.0
4.980304718017578,1.0
4.986595153808594,138.0
6.039402008056641,153.0
8.17559814453125,503.0
1.9409980773925781,1.0
6.283298492431641,30.0
2.7508010864257812,61.0
3.551097869873047,1416.0
2.3565025329589844,203.0
6.011699676513672,32.0
5.6031036376953125,12.0
4.83489990234375,517.0
2.856597900390625,27.0
3.678600311279297,128.0
3.2368011474609375,332.0
2.2360000610351562,101.0
1.5612983703613281,26.0
4.4989013671875,8.0
4.756900787353516,28.0
12.782398223876953,491.0
0.3166007995605469,37.0
5.076904296875,48.0
2.5196990966796875,349.0
3.167999267578125,311.0
5.810997009277344,161.0
6.483303070068359,117.0
6.172698974609375,61.0
3.1045989990234375,60.0
8.77679443359375,414.0
5.414699554443359,265.0
7.248603820800781,1.0
0.8650016784667969,561.0
3.1668014526367188,627.0
4.803398132324219,137.0
3.6506996154785156,1.0
3.3649978637695312,106.0
0.7628021240234375,250.0
6.379096984863281,47.0
3.494903564453125,17.0
9.443401336669922,90.0
24.147598266601562,800.0
3.8525009155273438,249.0
5.75830078125,1.0
6.458099365234375,75.0
2.9705047607421875,1.0
5.058502197265625,81.0
6.091503143310547,85.0
0.2690010070800781,39.0
8.351200103759766,27.0
3.7483978271484375,77.0
2.355499267578125,14.0
3.511402130126953,1.0
5.552097320556641,5.0
3.7117996215820312,129.0
1.4181976318359375,43.0
0.38990020751953125,92.0
3.814697265625e-06,38.0
0.4546012878417969,76.0
4.006999969482422,1.0
3.6332969665527344,129.0
6.418201446533203,1.0
9.846199035644531,156.0
4.51080322265625,1.0
0.06000518798828125,1.0
3.4500999450683594,154.0
10.099803924560547,1.0
2.656902313232422,1.0
6.326103210449219,1.0
5.03070068359375,61.0
4.913299560546875,1.0
4.592998504638672,70.0
2.1725997924804688,363.0
1.2726974487304688,551.0
18.439598083496094,54.0
1.1366004943847656,255.0
4.733894348144531,328.0
3.581501007080078,1.0
2.7995033264160156,1.0
3.553600311279297,13.0
8.24420166015625,4.0
8.399398803710938,54.0
3.7797012329101562,293.0
2.3847007751464844,295.0
7.001598358154297,81.0
3.7218017578125,55.0
9.151599884033203,1.0
7.315898895263672,33.0
9.25830078125,16.0
0.22389984130859375,175.0
12.348499298095703,1465.0
9.024898529052734,779.0
5.21820068359375,10.0
1.0114021301269531,13.0
4.503498077392578,1.0
2.487499237060547,97.0
3.8654022216796875,738.0
3.520801544189453,226.0
2.5089988708496094,135.0
3.5429039001464844,35.0
3.688396453857422,421.0
1.340301513671875,15.0
-3.814697265625e-06,21.0
9.520397186279297,132.0
1.7729988098144531,110.0
9.326496124267578,27.0
7.263099670410156,11.0
2.459697723388672,40.0
13.075897216796875,161.0
6.393199920654297,432.0
0.7122993469238281,234.0
2.4739990234375,16.0
7.294898986816406,259.0
11.02340316772461,15.0
0.654296875,101.0
